state,workload,method,query,repetition,query_ms,process_wall_ms,input_bytes,resident_before,resident_after,result_sha256,returncode,oracle_cache_changed
cold,job,instant,18a,1,787.0,870.9547324106097,335249408,0,335249408,d21acd2aa56a5d8370777029957408dee7173b82774191d7ddd090d823de8a9d,0,False
cold,job,instant,18a,2,776.0,857.0286547765136,326598656,0,326598656,d21acd2aa56a5d8370777029957408dee7173b82774191d7ddd090d823de8a9d,0,False
cold,job,instant,18a,3,774.0,855.0428347662091,328433664,0,328433664,d21acd2aa56a5d8370777029957408dee7173b82774191d7ddd090d823de8a9d,0,False
cold,job,instant,18b,1,853.0,938.4142234921455,336199680,0,336199680,5af7d07710dab90620e41e6d23846eaf69924560681748a3e0b9ad6daeea763b,0,False
cold,job,instant,18b,2,865.0,946.9454688951373,336986112,0,336986112,5af7d07710dab90620e41e6d23846eaf69924560681748a3e0b9ad6daeea763b,0,False
cold,job,instant,18b,3,838.0,919.6316953748465,336199680,0,336199680,5af7d07710dab90620e41e6d23846eaf69924560681748a3e0b9ad6daeea763b,0,False
cold,job,instant,18c,1,1149.0,1251.38951651752,337510400,0,337510400,0cd2afcf0fee2a3719202e03505115ac80013017a45bb0e841defa6908280df4,0,False
cold,job,instant,18c,2,1146.0,1227.5085654109716,337510400,0,337510400,0cd2afcf0fee2a3719202e03505115ac80013017a45bb0e841defa6908280df4,0,False
cold,job,instant,18c,3,1131.0,1224.72492326051,337510400,0,337510400,0cd2afcf0fee2a3719202e03505115ac80013017a45bb0e841defa6908280df4,0,False
cold,job,instant,19a,1,473.0,559.5264192670584,204877824,0,204877824,1ae5f1fccd9725d8e9d1d2060c5603cc7cf7115143520ccf703d325148da07dd,0,False
cold,job,instant,19a,2,475.0,556.3283832743764,195964928,0,195964928,1ae5f1fccd9725d8e9d1d2060c5603cc7cf7115143520ccf703d325148da07dd,0,False
cold,job,instant,19a,3,448.0,529.783277772367,198586368,0,198586368,1ae5f1fccd9725d8e9d1d2060c5603cc7cf7115143520ccf703d325148da07dd,0,False
cold,job,instant,19b,1,407.0,492.88574885576963,156073984,0,156073984,6e5674983d7c62fbdb68f0b116f6c4311e4c77093a2e8cebac29f771a5d03153,0,False
cold,job,instant,19b,2,405.0,487.10580356419086,162627584,0,162627584,6e5674983d7c62fbdb68f0b116f6c4311e4c77093a2e8cebac29f771a5d03153,0,False
cold,job,instant,19b,3,407.0,489.8150647059083,161284096,0,161284096,6e5674983d7c62fbdb68f0b116f6c4311e4c77093a2e8cebac29f771a5d03153,0,False
cold,job,instant,19c,1,605.0,691.3564885035157,219971584,0,219971584,77b8f0442dcb79b47184820142d029c0236f5aa25a1ffd3816ba355499f140b8,0,False
cold,job,instant,19c,2,770.0,849.6390143409371,356024320,0,356024320,77b8f0442dcb79b47184820142d029c0236f5aa25a1ffd3816ba355499f140b8,0,False
cold,job,instant,19c,3,641.0,721.4861586689949,225390592,0,225390592,77b8f0442dcb79b47184820142d029c0236f5aa25a1ffd3816ba355499f140b8,0,False
cold,job,instant,19d,1,847.0,941.4374958723783,185335808,0,185335808,4144ae8243c6cb654983fd1c4e6c0dd1d7f2d913f583f4c499207ead79d69b54,0,False
cold,job,instant,19d,2,858.0,941.2132361903787,186613760,0,186613760,4144ae8243c6cb654983fd1c4e6c0dd1d7f2d913f583f4c499207ead79d69b54,0,False
cold,job,instant,19d,3,832.0,913.7355703860521,185511936,0,185511936,4144ae8243c6cb654983fd1c4e6c0dd1d7f2d913f583f4c499207ead79d69b54,0,False
cold,job,instant,20a,1,969.0,1049.77363999933,318394368,0,318394368,c9e65e31a6a24fc26ac9fc3a935f3ddf49bff072795dca0c90dad03e760a19e0,0,False
cold,job,instant,20a,2,973.0,1055.5818304419518,318394368,0,318394368,c9e65e31a6a24fc26ac9fc3a935f3ddf49bff072795dca0c90dad03e760a19e0,0,False
cold,job,instant,20a,3,955.0,1039.529019035399,318394368,0,318394368,c9e65e31a6a24fc26ac9fc3a935f3ddf49bff072795dca0c90dad03e760a19e0,0,False
cold,job,instant,20b,1,584.0,664.8203963413835,151093248,0,151093248,c826f8325b6868f0a8c323bacb3abd3ae7477c2327ea08b458cb23d71938d9c2,0,False
cold,job,instant,20b,2,595.0,676.1921104043722,152928256,0,152928256,c826f8325b6868f0a8c323bacb3abd3ae7477c2327ea08b458cb23d71938d9c2,0,False
cold,job,instant,20b,3,581.0,659.7177386283875,151879680,0,151879680,c826f8325b6868f0a8c323bacb3abd3ae7477c2327ea08b458cb23d71938d9c2,0,False
cold,job,instant,20c,1,1061.0,1142.0480767264962,357683200,0,357683200,f47dd0ede140b6bd1dbb11728a938bd7a90e0d809bca65638635da44e14c32da,0,False
cold,job,instant,20c,2,1048.0,1135.4904752224684,357683200,0,357683200,f47dd0ede140b6bd1dbb11728a938bd7a90e0d809bca65638635da44e14c32da,0,False
cold,job,instant,20c,3,1035.0,1114.3357325345278,357683200,0,357683200,f47dd0ede140b6bd1dbb11728a938bd7a90e0d809bca65638635da44e14c32da,0,False
cold,job,instant,21a,1,177.0,256.2363753095269,91058176,0,91058176,b220b434b6646e98101048b3ea2ad64da2f3485fd18cf1c1f83239c47494a1b3,0,False
cold,job,instant,21a,2,179.0,254.698664881289,91058176,0,91058176,b220b434b6646e98101048b3ea2ad64da2f3485fd18cf1c1f83239c47494a1b3,0,False
cold,job,instant,21a,3,173.0,255.55990543216467,91058176,0,91058176,b220b434b6646e98101048b3ea2ad64da2f3485fd18cf1c1f83239c47494a1b3,0,False
cold,job,instant,21b,1,162.0,241.05507414788008,76120064,0,76120064,6fdabe24b063c3e05d3efffaecfdb8b7b4a1291947821a3285f3aa05934a0ea8,0,False
cold,job,instant,21b,2,161.0,244.29823737591505,76120064,0,76120064,6fdabe24b063c3e05d3efffaecfdb8b7b4a1291947821a3285f3aa05934a0ea8,0,False
cold,job,instant,21b,3,157.0,239.42428268492222,76120064,0,76120064,6fdabe24b063c3e05d3efffaecfdb8b7b4a1291947821a3285f3aa05934a0ea8,0,False
cold,job,instant,21c,1,177.0,255.28272427618504,91844608,0,91844608,75aef14b7b200510998732f66bf24b5eb353a77d15b16d358bff021a433c32ad,0,False
cold,job,instant,21c,2,175.0,251.1157626286149,91844608,0,91844608,75aef14b7b200510998732f66bf24b5eb353a77d15b16d358bff021a433c32ad,0,False
cold,job,instant,21c,3,176.0,252.8662085533142,91844608,0,91844608,75aef14b7b200510998732f66bf24b5eb353a77d15b16d358bff021a433c32ad,0,False
cold,job,instant,22a,1,272.0,351.03194508701563,110985216,0,110985216,49d165dc0eee66dd596a6c56a9654c307563385e859a8174e8214a4eb79829f5,0,False
cold,job,instant,22a,2,275.0,356.3265101984143,110985216,0,110985216,49d165dc0eee66dd596a6c56a9654c307563385e859a8174e8214a4eb79829f5,0,False
cold,job,instant,22a,3,264.0,345.9499040618539,110985216,0,110985216,49d165dc0eee66dd596a6c56a9654c307563385e859a8174e8214a4eb79829f5,0,False
cold,job,instant,22b,1,259.0,339.29475769400597,110198784,0,110198784,c2cf5802dc659bfe123d02dbc80870fc22abf7a3dd789966592efd2a0189223b,0,False
cold,job,instant,22b,2,262.0,354.8536179587245,110460928,0,110460928,c2cf5802dc659bfe123d02dbc80870fc22abf7a3dd789966592efd2a0189223b,0,False
cold,job,instant,22b,3,255.0,338.9142816886306,110198784,0,110198784,c2cf5802dc659bfe123d02dbc80870fc22abf7a3dd789966592efd2a0189223b,0,False
cold,job,instant,22c,1,286.0,366.21386371552944,111247360,0,111247360,ec582ce64fb40f07ac072ab1c979fe8fad6bfd0b711dee98405d16c93c5388bf,0,False
cold,job,instant,22c,2,292.0,372.75686487555504,111247360,0,111247360,ec582ce64fb40f07ac072ab1c979fe8fad6bfd0b711dee98405d16c93c5388bf,0,False
cold,job,instant,22c,3,283.0,362.21826635301113,111509504,0,111509504,ec582ce64fb40f07ac072ab1c979fe8fad6bfd0b711dee98405d16c93c5388bf,0,False
cold,job,instant,22d,1,274.0,351.6960274428129,101318656,0,101318656,e53f77190a8d5cc94dc638c6a152324366e9c8775ba34c4ab45d8273097141e1,0,False
cold,job,instant,22d,2,238.0,316.2818606942892,101318656,0,101318656,e53f77190a8d5cc94dc638c6a152324366e9c8775ba34c4ab45d8273097141e1,0,False
cold,job,instant,22d,3,243.0,324.38076473772526,101842944,0,101842944,e53f77190a8d5cc94dc638c6a152324366e9c8775ba34c4ab45d8273097141e1,0,False
cold,job,instant,23a,1,365.0,448.2282279059291,115769344,0,115769344,1638adb7b1e5c1c3fae7cd491d58a339abd218fb0de4747342bc9f4725340967,0,False
cold,job,instant,23a,2,316.0,395.83515748381615,96894976,0,96894976,1638adb7b1e5c1c3fae7cd491d58a339abd218fb0de4747342bc9f4725340967,0,False
cold,job,instant,23a,3,307.0,384.02341213077307,99516416,0,99516416,1638adb7b1e5c1c3fae7cd491d58a339abd218fb0de4747342bc9f4725340967,0,False
cold,job,instant,23b,1,252.0,331.9539623335004,101056512,0,101056512,de0d7c792d956183c4a59443ab2d175cb2efd27b44eaac44274afc65b1ee3ada,0,False
cold,job,instant,23b,2,197.0,277.29331608861685,95551488,0,95551488,de0d7c792d956183c4a59443ab2d175cb2efd27b44eaac44274afc65b1ee3ada,0,False
cold,job,instant,23b,3,210.0,290.155210532248,100270080,0,100270080,de0d7c792d956183c4a59443ab2d175cb2efd27b44eaac44274afc65b1ee3ada,0,False
cold,job,instant,23c,1,426.0,508.92233941704035,177635328,0,177635328,e10fab510282ed90b22716dccfbc19163745b966d49507296786897392685fb6,0,False
cold,job,instant,23c,2,334.0,412.77647111564875,98500608,0,98500608,e10fab510282ed90b22716dccfbc19163745b966d49507296786897392685fb6,0,False
cold,job,instant,23c,3,323.0,409.1777168214321,99254272,0,99254272,e10fab510282ed90b22716dccfbc19163745b966d49507296786897392685fb6,0,False
cold,job,instant,24a,1,875.0,959.0699281543493,375336960,0,375336960,30e1ca86921ccc8248427e9ed99656518436b8c5490b535dd6d34cab98aaf5e7,0,False
cold,job,instant,24a,2,710.0,790.5692355707288,282537984,0,282537984,30e1ca86921ccc8248427e9ed99656518436b8c5490b535dd6d34cab98aaf5e7,0,False
cold,job,instant,24a,3,641.0,722.6798869669437,261566464,0,261566464,30e1ca86921ccc8248427e9ed99656518436b8c5490b535dd6d34cab98aaf5e7,0,False
cold,job,instant,24b,1,554.0,636.716540902853,210284544,0,210284544,767718d918d9b17aeb7d1b87efbdcedc6b4f6b60133ef3e448e7cf4597b23881,0,False
cold,job,instant,24b,2,528.0,606.1774371191859,211857408,0,211857408,767718d918d9b17aeb7d1b87efbdcedc6b4f6b60133ef3e448e7cf4597b23881,0,False
cold,job,instant,24b,3,509.0,592.8130568936467,207663104,0,207663104,767718d918d9b17aeb7d1b87efbdcedc6b4f6b60133ef3e448e7cf4597b23881,0,False
cold,job,instant,25a,1,1115.0,1199.5659423992038,363200512,0,363200512,d21eaf7ef62fa4e701443b6a2cdc1fe0e176dd5453d5d3ed0bfc40ec5e01b56b,0,False
cold,job,instant,25a,2,1098.0,1175.4355784505606,363986944,0,363986944,d21eaf7ef62fa4e701443b6a2cdc1fe0e176dd5453d5d3ed0bfc40ec5e01b56b,0,False
cold,job,instant,25a,3,1104.0,1229.051728732884,363200512,0,363200512,d21eaf7ef62fa4e701443b6a2cdc1fe0e176dd5453d5d3ed0bfc40ec5e01b56b,0,False
cold,job,instant,25b,1,618.0,701.6873937100172,269844480,0,269844480,b26c073dc32fce2cb85546b60c8510a32d46c536bcfb2a9e27b0ebbabfbd81fa,0,False
cold,job,instant,25b,2,606.0,689.1946950927377,269320192,0,269320192,b26c073dc32fce2cb85546b60c8510a32d46c536bcfb2a9e27b0ebbabfbd81fa,0,False
cold,job,instant,25b,3,614.0,698.5931349918246,270368768,0,270368768,b26c073dc32fce2cb85546b60c8510a32d46c536bcfb2a9e27b0ebbabfbd81fa,0,False
cold,job,instant,25c,1,1177.0,1261.9627434760332,372113408,0,372113408,956e59b9c5855bea01d2ef1a35073ad2635bb94698b44a53b98dd8c92f141848,0,False
cold,job,instant,25c,2,1187.0,1269.927435554564,371326976,0,371326976,956e59b9c5855bea01d2ef1a35073ad2635bb94698b44a53b98dd8c92f141848,0,False
cold,job,instant,25c,3,1166.0,1253.769830800593,371326976,0,371326976,956e59b9c5855bea01d2ef1a35073ad2635bb94698b44a53b98dd8c92f141848,0,False
cold,job,instant,26a,1,1046.0,1128.4311031922698,364761088,0,364761088,7f8a02b86273b236f5bb9ba9ac9bae28e25cef4e624a61bc9f8c15e52a14b705,0,False
cold,job,instant,26a,2,1034.0,1117.099929600954,364761088,0,364761088,7f8a02b86273b236f5bb9ba9ac9bae28e25cef4e624a61bc9f8c15e52a14b705,0,False
cold,job,instant,26a,3,1030.0,1112.544140778482,364761088,0,364761088,7f8a02b86273b236f5bb9ba9ac9bae28e25cef4e624a61bc9f8c15e52a14b705,0,False
cold,job,instant,26b,1,910.0,991.2274172529578,305950720,0,305950720,7c669de000f60c5ac1b3091bf9ed3a0b3323e57f16d776a5f4517c264be99a5a,0,False
cold,job,instant,26b,2,902.0,982.4591530486941,305950720,0,305950720,7c669de000f60c5ac1b3091bf9ed3a0b3323e57f16d776a5f4517c264be99a5a,0,False
cold,job,instant,26b,3,891.0,972.5970160216093,305950720,0,305950720,7c669de000f60c5ac1b3091bf9ed3a0b3323e57f16d776a5f4517c264be99a5a,0,False
cold,job,instant,26c,1,1004.0,1095.9287378937006,326520832,0,326520832,22b8c3533187d30ccb3d865e9faecd1464f965a1ff32abf4e62fb941bf8346c8,0,False
cold,job,instant,26c,2,1000.9999999999999,1084.6556266769767,326520832,0,326520832,22b8c3533187d30ccb3d865e9faecd1464f965a1ff32abf4e62fb941bf8346c8,0,False
cold,job,instant,26c,3,983.0,1066.2876265123487,326520832,0,326520832,22b8c3533187d30ccb3d865e9faecd1464f965a1ff32abf4e62fb941bf8346c8,0,False
cold,job,instant,27a,1,168.0,248.48157074302435,79785984,0,79785984,ea776b4cb43066a5ee13ee751c614973becdcd37d77ccf979558e12219b8c8ca,0,False
cold,job,instant,27a,2,162.0,241.45572260022163,79785984,0,79785984,ea776b4cb43066a5ee13ee751c614973becdcd37d77ccf979558e12219b8c8ca,0,False
cold,job,instant,27a,3,162.0,240.67703261971474,79785984,0,79785984,ea776b4cb43066a5ee13ee751c614973becdcd37d77ccf979558e12219b8c8ca,0,False
cold,job,instant,27b,1,170.0,248.488730750978,79261696,0,79261696,2830e9f1def171e0a695b76715594bd362de67d5bba65e8ba8cf250400b716fe,0,False
cold,job,instant,27b,2,167.0,247.00319673866034,79523840,0,79523840,2830e9f1def171e0a695b76715594bd362de67d5bba65e8ba8cf250400b716fe,0,False
cold,job,instant,27b,3,164.0,245.10995391756296,79523840,0,79523840,2830e9f1def171e0a695b76715594bd362de67d5bba65e8ba8cf250400b716fe,0,False
cold,job,instant,27c,1,164.0,244.3169467151165,79785984,0,79785984,ea776b4cb43066a5ee13ee751c614973becdcd37d77ccf979558e12219b8c8ca,0,False
cold,job,instant,27c,2,168.0,245.49446161836386,79785984,0,79785984,ea776b4cb43066a5ee13ee751c614973becdcd37d77ccf979558e12219b8c8ca,0,False
cold,job,instant,27c,3,170.0,249.06977638602257,79785984,0,79785984,ea776b4cb43066a5ee13ee751c614973becdcd37d77ccf979558e12219b8c8ca,0,False
cold,job,instant,28a,1,261.0,339.2880419269204,108888064,0,108888064,f35e15e5ead599b31abf448417f863da86610d3177a787980355ce7404b9206d,0,False
cold,job,instant,28a,2,237.0,316.62799697369337,109150208,0,109150208,f35e15e5ead599b31abf448417f863da86610d3177a787980355ce7404b9206d,0,False
cold,job,instant,28a,3,237.0,316.41932390630245,110198784,0,110198784,f35e15e5ead599b31abf448417f863da86610d3177a787980355ce7404b9206d,0,False
cold,job,instant,28b,1,233.0,316.2624416872859,82411520,0,82411520,834d65c81a3e5f0b36520def841bf2be3131c6e7d132e3719ca307512fda0f14,0,False
cold,job,instant,28b,2,181.0,260.2987978607416,82149376,0,82149376,834d65c81a3e5f0b36520def841bf2be3131c6e7d132e3719ca307512fda0f14,0,False
cold,job,instant,28b,3,183.0,262.547611258924,82149376,0,82149376,834d65c81a3e5f0b36520def841bf2be3131c6e7d132e3719ca307512fda0f14,0,False
cold,job,instant,28c,1,275.0,355.0045685842633,110985216,0,110985216,f3678553b4c587b6dffa443561fc8a1bbd44a408476201160c0c812b963a0f53,0,False
cold,job,instant,28c,2,256.0,337.2342102229595,111509504,0,111509504,f3678553b4c587b6dffa443561fc8a1bbd44a408476201160c0c812b963a0f53,0,False
cold,job,instant,28c,3,254.0,349.03916623443365,111509504,0,111509504,f3678553b4c587b6dffa443561fc8a1bbd44a408476201160c0c812b963a0f53,0,False
cold,job,instant,29a,1,534.0,614.8381242528558,211103744,0,211103744,512354bf2bc70a0dd2dfc36c81daf6b950b76ab693ed35b4a0c867a43f77368f,0,False
cold,job,instant,29a,2,521.0,602.1790467202663,211890176,0,211890176,512354bf2bc70a0dd2dfc36c81daf6b950b76ab693ed35b4a0c867a43f77368f,0,False
cold,job,instant,29a,3,529.0,610.4309381917119,214773760,0,214773760,512354bf2bc70a0dd2dfc36c81daf6b950b76ab693ed35b4a0c867a43f77368f,0,False
cold,job,instant,29b,1,549.0,633.6380066350102,209006592,0,209006592,512354bf2bc70a0dd2dfc36c81daf6b950b76ab693ed35b4a0c867a43f77368f,0,False
cold,job,instant,29b,2,538.0,620.3107973560691,218476544,0,218476544,512354bf2bc70a0dd2dfc36c81daf6b950b76ab693ed35b4a0c867a43f77368f,0,False
cold,job,instant,29b,3,513.0,602.0043538883328,207138816,0,207138816,512354bf2bc70a0dd2dfc36c81daf6b950b76ab693ed35b4a0c867a43f77368f,0,False
cold,job,instant,29c,1,622.0,704.1448671370745,245243904,0,245243904,99eac0225db341ba2d73204cdbd6fef775fbec98308bc4939ee1ebfad1b38c0b,0,False
cold,job,instant,29c,2,610.0,692.0974580571055,260972544,0,260972544,99eac0225db341ba2d73204cdbd6fef775fbec98308bc4939ee1ebfad1b38c0b,0,False
cold,job,instant,29c,3,576.0,659.7003927454352,240787456,0,240787456,99eac0225db341ba2d73204cdbd6fef775fbec98308bc4939ee1ebfad1b38c0b,0,False
cold,job,instant,30a,1,955.0,1036.998175084591,362151936,0,362151936,a96523021fefab47fbe2dfbf0141d0a3a300b2a5b78aa2baa14896b37841916e,0,False
cold,job,instant,30a,2,939.0,1022.6473985239863,361627648,0,361627648,a96523021fefab47fbe2dfbf0141d0a3a300b2a5b78aa2baa14896b37841916e,0,False
cold,job,instant,30a,3,949.0,1031.522142700851,362414080,0,362414080,a96523021fefab47fbe2dfbf0141d0a3a300b2a5b78aa2baa14896b37841916e,0,False
cold,job,instant,30b,1,739.0,820.4897465184331,291340288,0,291340288,c7c3c6257fdb2a3ab79d0def5064b051fe6794274560464f3b7e1eb5187ad7c1,0,False
cold,job,instant,30b,2,738.0,822.9250470176339,292388864,0,292388864,c7c3c6257fdb2a3ab79d0def5064b051fe6794274560464f3b7e1eb5187ad7c1,0,False
cold,job,instant,30b,3,726.0,808.2934254780412,292651008,0,292651008,c7c3c6257fdb2a3ab79d0def5064b051fe6794274560464f3b7e1eb5187ad7c1,0,False
cold,job,instant,30c,1,1116.0,1200.5599634721875,360579072,0,360579072,167828a045d6cd466177ce1d400a446f3c819d47293c9c70e4bf17465632821a,0,False
cold,job,instant,30c,2,1108.0,1190.5093789100647,361627648,0,361627648,167828a045d6cd466177ce1d400a446f3c819d47293c9c70e4bf17465632821a,0,False
cold,job,instant,30c,3,1107.0,1186.9724737480283,361627648,0,361627648,167828a045d6cd466177ce1d400a446f3c819d47293c9c70e4bf17465632821a,0,False
cold,job,instant,31a,1,970.0,1053.0181154608727,383418368,0,383418368,255f84793ebb9cc23de0166fb22b6c11cc0520f038d818f21fa8609dd9669ef7,0,False
cold,job,instant,31a,2,947.0,1029.0227364748716,384204800,0,384204800,255f84793ebb9cc23de0166fb22b6c11cc0520f038d818f21fa8609dd9669ef7,0,False
cold,job,instant,31a,3,966.0,1048.7349638715386,384204800,0,384204800,255f84793ebb9cc23de0166fb22b6c11cc0520f038d818f21fa8609dd9669ef7,0,False
cold,job,instant,31b,1,828.0,910.8820669353008,330366976,0,330366976,4dd25675b042522f24ffb936a21cafbaecf66727118a2dd79079326061f7b3e7,0,False
cold,job,instant,31b,2,818.0,900.1269666478038,332234752,0,332234752,4dd25675b042522f24ffb936a21cafbaecf66727118a2dd79079326061f7b3e7,0,False
cold,job,instant,31b,3,804.0,888.2106328383088,330629120,0,330629120,4dd25675b042522f24ffb936a21cafbaecf66727118a2dd79079326061f7b3e7,0,False
cold,job,instant,31c,1,997.0,1079.4385625049472,394428416,0,394428416,77d4bd293175101fcd0e3ae1a25b058d7e5663547f4b50493f546e7358c6bd31,0,False
cold,job,instant,31c,2,992.0,1073.4924795106053,393904128,0,393904128,77d4bd293175101fcd0e3ae1a25b058d7e5663547f4b50493f546e7358c6bd31,0,False
cold,job,instant,31c,3,1004.9999999999999,1091.3821356371045,393674752,0,393674752,77d4bd293175101fcd0e3ae1a25b058d7e5663547f4b50493f546e7358c6bd31,0,False
cold,job,instant,32a,1,32.0,107.7113002538681,20545536,0,20545536,391e9f7cc58a0915e4240408ec8de3e947b3ed1197141757d94613ddcfeb945b,0,False
cold,job,instant,32a,2,33.0,107.6155612245202,20545536,0,20545536,391e9f7cc58a0915e4240408ec8de3e947b3ed1197141757d94613ddcfeb945b,0,False
cold,job,instant,32a,3,31.0,107.20258392393589,20545536,0,20545536,391e9f7cc58a0915e4240408ec8de3e947b3ed1197141757d94613ddcfeb945b,0,False
cold,job,instant,32b,1,97.0,172.85794205963612,50167808,0,50167808,d463c9a0009b055de45f087a75a3b20a09dcc453647a52733898abe173a47680,0,False
cold,job,instant,32b,2,92.0,170.19576486200094,50167808,0,50167808,d463c9a0009b055de45f087a75a3b20a09dcc453647a52733898abe173a47680,0,False
cold,job,instant,32b,3,90.0,163.84888533502817,50167808,0,50167808,d463c9a0009b055de45f087a75a3b20a09dcc453647a52733898abe173a47680,0,False
cold,job,instant,33a,1,91.0,167.04530641436577,40239104,0,40239104,6aebb009f054fda36f3cf13cb2aed940fcf421e3cd58cd2d573e77d1885334b4,0,False
cold,job,instant,33a,2,95.0,174.95249956846237,40239104,0,40239104,6aebb009f054fda36f3cf13cb2aed940fcf421e3cd58cd2d573e77d1885334b4,0,False
cold,job,instant,33a,3,100.0,177.62327380478382,40239104,0,40239104,6aebb009f054fda36f3cf13cb2aed940fcf421e3cd58cd2d573e77d1885334b4,0,False
cold,job,instant,33b,1,90.0,169.89885922521353,41025536,0,41025536,a8b0343c954c029f8a09e06261c0b4c455a65d03729edeb2d6bbb99afedf6805,0,False
cold,job,instant,33b,2,90.0,164.40485510975122,40763392,0,40763392,a8b0343c954c029f8a09e06261c0b4c455a65d03729edeb2d6bbb99afedf6805,0,False
cold,job,instant,33b,3,93.0,169.1042548045516,40501248,0,40501248,a8b0343c954c029f8a09e06261c0b4c455a65d03729edeb2d6bbb99afedf6805,0,False
cold,job,instant,33c,1,109.0,195.59927750378847,46006272,0,46006272,f2339b2fdfeb22ba2188c6ee4f06f939deb73b2b74ce62eaffd55a01dab45b51,0,False
cold,job,instant,33c,2,112.0,190.30715059489012,45744128,0,45744128,f2339b2fdfeb22ba2188c6ee4f06f939deb73b2b74ce62eaffd55a01dab45b51,0,False
cold,job,instant,33c,3,106.0,180.6471310555935,46006272,0,46006272,f2339b2fdfeb22ba2188c6ee4f06f939deb73b2b74ce62eaffd55a01dab45b51,0,False
cold,tpch_sf10,oracle,q01,1,2449.0,2517.3120759427547,616153088,0,616153088,87526bc855b8be14cfbe592c1930b7782e550df76fc61ac89ff651c012cc83df,0,False
cold,tpch_sf10,oracle,q01,2,2454.0,2520.3982181847095,616153088,0,616153088,87526bc855b8be14cfbe592c1930b7782e550df76fc61ac89ff651c012cc83df,0,False
cold,tpch_sf10,oracle,q01,3,2464.0,2533.264190889895,616153088,0,616153088,87526bc855b8be14cfbe592c1930b7782e550df76fc61ac89ff651c012cc83df,0,False
cold,tpch_sf10,oracle,q02,1,288.0,332.44837261736393,79085568,0,79085568,bf41b62217f6365f5d275641c5c29b1b3ddbe3ffdec88fb0e9fcaa5644109f9f,0,False
cold,tpch_sf10,oracle,q02,2,290.0,334.06281750649214,80035840,0,80035840,bf41b62217f6365f5d275641c5c29b1b3ddbe3ffdec88fb0e9fcaa5644109f9f,0,False
cold,tpch_sf10,oracle,q02,3,290.0,348.718605004251,78954496,0,78954496,bf41b62217f6365f5d275641c5c29b1b3ddbe3ffdec88fb0e9fcaa5644109f9f,0,False
cold,tpch_sf10,oracle,q03,1,1912.0,1979.8182528465986,783556608,0,783556608,ab250cea0813f18255d007786af114ae3a1ac93b7214bcd6ef4a101db5a13168,0,False
cold,tpch_sf10,oracle,q03,2,1899.0,1968.727346509695,783032320,0,783032320,ab250cea0813f18255d007786af114ae3a1ac93b7214bcd6ef4a101db5a13168,0,False
cold,tpch_sf10,oracle,q03,3,1898.0,1967.1456506475806,783556608,0,783556608,ab250cea0813f18255d007786af114ae3a1ac93b7214bcd6ef4a101db5a13168,0,False
cold,tpch_sf10,oracle,q04,1,1788.0,1853.9307536557317,577257472,0,577257472,466f36f54fb9ad16f5c23ee9e3cb09ece90ee32a4cb561df5f5f276ca44fb19f,0,False
cold,tpch_sf10,oracle,q04,2,1766.0,1828.9450462907553,577257472,0,577257472,466f36f54fb9ad16f5c23ee9e3cb09ece90ee32a4cb561df5f5f276ca44fb19f,0,False
cold,tpch_sf10,oracle,q04,3,1771.0,1835.9364680945873,577257472,0,577257472,466f36f54fb9ad16f5c23ee9e3cb09ece90ee32a4cb561df5f5f276ca44fb19f,0,False
cold,tpch_sf10,oracle,q05,1,2003.0,2078.5858491435647,733487104,0,733487104,902ebba727979467756178b19ed7cee8a1df80328c7660a38c8d110b925353c0,0,False
cold,tpch_sf10,oracle,q05,2,2021.0,2096.4761981740594,733224960,0,733224960,902ebba727979467756178b19ed7cee8a1df80328c7660a38c8d110b925353c0,0,False
cold,tpch_sf10,oracle,q05,3,2017.9999999999998,2100.8852003142238,733224960,0,733224960,902ebba727979467756178b19ed7cee8a1df80328c7660a38c8d110b925353c0,0,False
cold,tpch_sf10,oracle,q06,1,1441.0,1507.677061483264,614809600,0,614809600,085140a4231b076ae984bfc445b85a8b4b0deb0c4315eb893f354cf768752734,0,False
cold,tpch_sf10,oracle,q06,2,1389.0,1455.2172208204865,615071744,0,615071744,085140a4231b076ae984bfc445b85a8b4b0deb0c4315eb893f354cf768752734,0,False
cold,tpch_sf10,oracle,q06,3,1385.0,1453.3883314579725,614809600,0,614809600,085140a4231b076ae984bfc445b85a8b4b0deb0c4315eb893f354cf768752734,0,False
cold,tpch_sf10,oracle,q07,1,2087.0,2161.822837777436,894181376,0,894181376,9b3e6dfd5d1e101c35351837b3eeb67cb89c70ae011d76ff23f4ef22dc623663,0,False
cold,tpch_sf10,oracle,q07,2,2077.0,2150.811331346631,894181376,0,894181376,9b3e6dfd5d1e101c35351837b3eeb67cb89c70ae011d76ff23f4ef22dc623663,0,False
cold,tpch_sf10,oracle,q07,3,2111.0,2186.225298792124,894181376,0,894181376,9b3e6dfd5d1e101c35351837b3eeb67cb89c70ae011d76ff23f4ef22dc623663,0,False
cold,tpch_sf10,oracle,q08,1,2259.0,2338.2303528487682,929112064,0,929112064,b486fb0460847b2410b9b658b6b93c7855fd71eba7ce9c609937840ee08e1012,0,False
cold,tpch_sf10,oracle,q08,2,2256.0,2338.5302862152457,929144832,0,929144832,b486fb0460847b2410b9b658b6b93c7855fd71eba7ce9c609937840ee08e1012,0,False
